result,win,loss
win,5000,
loss,,3000
win,12000,
loss,,4500
win,8000,
loss,,6000
win,7000,
loss,,4000
win,6500,
loss,,3500
loss,,4000
loss,,3000
loss,,6000
win,10000,
win,10000,
win,12000,
loss,,4000
loss,,5000
loss,,6000
win,6000,
win,4000,
win,5000,
loss,,5000
win,12000,
loss,,9000
win,17000,
loss,,6000
win,5000,
win,5000,
win,7000,
loss,,4000
loss,,3000
loss,,6000
win,10000,
win,10000,
win,12000,
loss,,4000
loss,,5000
loss,,6000
win,6000,
win,4000,
loss,,4000
loss,,3000
loss,,6000
win,10000,
win,10000,
win,12000,
loss,,4000
loss,,5000
loss,,6000
win,6000,
loss,,3000
loss,,6000
win,10000,
win,10000,
win,12000,
loss,,4000
loss,,5000
loss,,6000
win,6000,
win,10000,
